ID	Name
mag_hs[c]	monoglyceride
mag_hs[e]	monoglyceride
malACP[c]	carboxyacetyl-[acyl-carrier protein]
malACP[m]	carboxyacetyl-[acyl-carrier protein]
mal_L[c]	(S)-malate(2-)
mal_L[e]	(S)-malate(2-)
mal_L[m]	(S)-malate(2-)
mal_L[x]	(S)-malate(2-)
malcoa[c]	malonyl-CoA(5-)
malcoa[e]	malonyl-CoA(5-)
malcoa[l]	malonyl-CoA(5-)
malcoa[m]	malonyl-CoA(5-)
malcoa[n]	malonyl-CoA(5-)
malcoa[r]	malonyl-CoA(5-)
malcoa[x]	malonyl-CoA(5-)
malt[c]	maltose
malt[e]	maltose
malt[l]	maltose
malthp[c]	maltoheptaose
malthp[e]	maltoheptaose
malthx[c]	alpha-maltohexaose
malthx[e]	alpha-maltohexaose
maltpt[c]	alpha-maltopentaose
maltpt[e]	alpha-maltopentaose
malttr[c]	alpha-maltotriose
malttr[e]	alpha-maltotriose
malttr[l]	alpha-maltotriose
maltttr[c]	maltotetraose
maltttr[e]	maltotetraose
man1p[c]	D-mannose 1-phosphate
man6p[c]	D-mannose 6-phosphate
man[c]	D-mannose
man[e]	D-mannose
man[g]	D-mannose
man[l]	D-mannose
man[r]	D-mannose
melanin[c]	Melanin
melatn[c]	melatonin
mem2emgacpail_hs[r]	({[(mannosyl),(phosphoethanolaminyl)]-dimannosyl},{phosphoethanolaminyl})-mannosyl-glucosaminyl-acylphosphatidylinositol (M4B)
mem2emgacpail_prot_hs[r]	({[(mannosyl),(phosphoethanolaminyl)]-dimannosyl},{phosphoethanolaminyl})-mannosyl-glucosaminyl-acylphosphatidylinositol-Protein (M4B)
memgacpail_hs[r]	(mannosyl),(phosphoethanolaminyl)-mannosyl-glucosylaminyl-acylphosphatidylinositol (B)
meoh[c]	methanol
meoh[e]	methanol
meoh[l]	methanol
meoh[r]	methanol
mepi[c]	L-Metanephrine
mepi[e]	L-Metanephrine
mercplac[c]	3-mercaptolactic acid
mercplaccys[c]	3-mercaptolactate-cysteine disulfide
mercplaccys[e]	3-mercaptolactate-cysteine disulfide
mercppyr[c]	3-mercaptopyruvate
mercppyr[m]	3-mercaptopyruvate
mescoa[m]	mesaconyl-CoA
mescon[m]	mesaconate(2-)
met_L[c]	L-methionine
met_L[e]	L-methionine
met_L[l]	L-methionine
met_L[m]	L-methionine
methf[c]	(6R)-5,10-methenyltetrahydrofolate
methf[m]	(6R)-5,10-methenyltetrahydrofolate
mev_R[c]	(R)-mevalonate
mev_R[r]	(R)-mevalonate
mev_R[x]	(R)-mevalonate
mgacpail_hs[r]	mannosyl-glucosaminyl-acylphosphatidylinositiol (H2)
mhista[c]	N(tele)-methylhistaminium
mi13456p[c]	myo-inositol 1,3,4,5,6-pentakisphosphate(10-)
mi13456p[n]	myo-inositol 1,3,4,5,6-pentakisphosphate(10-)
mi1345p[c]	1D-myo-inositol 1,3,4,5-tetrakisphosphate(8-)
mi1345p[n]	1D-myo-inositol 1,3,4,5-tetrakisphosphate(8-)
mi1346p[c]	myo-inositol 1,3,4,6-tetrakisphosphate(8-)
mi1346p[n]	myo-inositol 1,3,4,6-tetrakisphosphate(8-)
mi134p[c]	1D-myo-inositol 1,3,4-trisphosphate(6-)
mi13p[c]	myo-inositol 1,3-bisphosphate
mi1456p[n]	1D-myo-inositol 1,4,5,6-tetrakisphosphate(8-)
mi145p[c]	1D-myo-inositol 1,4,5-trisphosphate(6-)
mi145p[n]	1D-myo-inositol 1,4,5-trisphosphate(6-)
mi14p[c]	1D-myo-inositol 1,4-bisphosphate(4-)
mi14p[n]	1D-myo-inositol 1,4-bisphosphate(4-)
mi1p_D[c]	1D-myo-inositol 1-phosphate(2-)
mi1p_D[n]	1D-myo-inositol 1-phosphate(2-)
mi3456p[c]	1D-myo-inositol 3,4,5,6-tetrakisphosphate(8-)
mi34p[c]	1D-myo-inositol 3,4-bisphosphate
mi3p_D[c]	1D-myo-inositol 3-phosphate(2-)
mi4p_D[c]	1D-myo-inositol 4-phosphate(2-)
micit[c]	(2S,3R)-3-hydroxybutane-1,2,3-tricarboxylate
minohp[c]	myo-inositol hexakisphosphate(12-)
minohp[n]	myo-inositol hexakisphosphate(12-)
mlthf[c]	(6R)-5,10-methylenetetrahydrofolate(2-)
mlthf[m]	(6R)-5,10-methylenetetrahydrofolate(2-)
mma[c]	methylammonium
mmcoa_R[m]	(R)-methylmalonyl-CoA(5-)
mmcoa_S[c]	(S)-methylmalonyl-CoA(5-)
mmcoa_S[m]	(S)-methylmalonyl-CoA(5-)
mmcoa_S[x]	(S)-methylmalonyl-CoA(5-)
mn[c]	beta-1,4-mannose-N-acetylglucosamine
mn[l]	beta-1,4-mannose-N-acetylglucosamine
mpdol_U[c]	beta-D-mannosyldiacetylchitobiosyldiphosphodolichol
msa[c]	3-oxopropanoate
msa[m]	3-oxopropanoate
mthgxl[c]	methylglyoxal
mthgxl[e]	methylglyoxal
myrsACP[c]	myristoyl-[acyl-carrier protein]
n2m2masn[g]	((N-acetyl-D-glucosaminyl)2-(alpha-D-mannosyl)2-beta-D-mannosyl-diacetylchitobiosyl)-L-asparagine (protein)
n2m2mn[l]	de-Fuc, reducing GlcNAc removed, de-Sia, de-Gal form of PA6 (w/o peptide linkage)
n2m2nm[c]	n2m2nmasn (w/o peptide linkage)
n2m2nm[l]	n2m2nmasn (w/o peptide linkage)
n2m2nmasn[e]	N-Acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,3-(N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,6)-(N-acetyl-beta-D-glucosaminyl-1,4)-beta-D-mannosyl-1,4-N-acetyl-beta-D-glucosaminyl-R
n2m2nmasn[g]	N-Acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,3-(N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,6)-(N-acetyl-beta-D-glucosaminyl-1,4)-beta-D-mannosyl-1,4-N-acetyl-beta-D-glucosaminyl-R
n2m2nmasn[l]	N-Acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,3-(N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,6)-(N-acetyl-beta-D-glucosaminyl-1,4)-beta-D-mannosyl-1,4-N-acetyl-beta-D-glucosaminyl-R
n2m2nmn[c]	reducing GlcNAc removed form of n2m2nmasn (w/o peptide)
n2m2nmn[l]	reducing GlcNAc removed form of n2m2nmasn (w/o peptide)
n3m2masn[g]	((N-acetyl-D-glucosaminyl)3-(alpha-D-mannosyl)2-beta-D-mannosyl-diacetylchitobiosyl)-L-asparagine (protein)
n4abutn[c]	4-acetamidobutanal
n4abutn[m]	4-acetamidobutanal
n4m2masn[g]	((N-acetyl-D-glucosaminyl)4-(alpha-D-mannosyl)2-beta-D-mannosyl-diacetylchitobiosyl)-L-asparagine (protein)
n5m2masn[g]	((N-acetyl-D-glucosaminyl)5-(alpha-D-mannosyl)2-beta-D-mannosyl-diacetylchitobiosyl)-L-asparagine (protein)
n8aspmd[c]	N(8)-acetylspermidinium(2+)
na1[c]	sodium(1+)
na1[e]	sodium(1+)
na1[g]	sodium(1+)
na1[r]	sodium(1+)
na1[x]	sodium(1+)
nac[c]	nicotinic acid
nac[e]	nicotinic acid
nad[c]	NAD(1-)
nad[e]	NAD(1-)
nad[m]	NAD(1-)
nad[n]	NAD(1-)
nad[r]	NAD(1-)
nad[x]	NAD(1-)
nadh[c]	NADH(2-)
nadh[m]	NADH(2-)
nadh[r]	NADH(2-)
nadh[x]	NADH(2-)
nadp[c]	NADP(3-)
nadp[e]	NADP(3-)
nadp[l]	NADP(3-)
nadp[m]	NADP(3-)
nadp[n]	NADP(3-)
nadp[r]	NADP(3-)
nadp[x]	NADP(3-)
nadph[c]	NADPH(4-)
nadph[l]	NADPH(4-)
nadph[m]	NADPH(4-)
nadph[n]	NADPH(4-)
nadph[r]	NADPH(4-)
nadph[x]	NADPH(4-)
naglc2p_U[c]	N-acetyl-D-glucosaminyldiphosphodolichol
ncam[c]	nicotinamide
ncam[e]	nicotinamide
nformanth[c]	N-formylanthranilate
nh4[c]	ammonium
nh4[e]	ammonium
nh4[m]	ammonium
nh4[n]	ammonium
nh4[r]	ammonium
nh4[x]	ammonium
nicrns[c]	D-ribosylnicotinate
nicrnt[c]	nicotinate D-ribonucleotide(2-)
nicrnt[m]	nicotinate D-ribonucleotide(2-)
nicrnt[n]	nicotinate D-ribonucleotide(2-)
nm2masn[g]	(N-acetyl-D-glucosaminyl-(alpha-D-mannosyl)2-beta-D-mannosyl-diacetylchitobiosyl)-L-asparagine (protein)
nm4masn[g]	(N-acetyl-D-glucosaminyl-(alpha-D-mannosyl)4-beta-D-mannosyl-diacetylchitobiosyl)-L-asparagine (protein)
nmn[c]	NMN(-)
nmn[m]	NMN(-)
nmn[n]	NMN(-)
nmptrc[c]	N-methylputrescinium(2+)
nmthsrtn[c]	N-methylserotonin
no2[c]	nitrite
no2[e]	nitrite
no2[l]	nitrite
no2[n]	nitrite
no[c]	nitric oxide
no[e]	nitric oxide
noncoa[m]	nonanoyl-CoA
normete_L[c]	L-Normetanephrine
npthl[c]	naphthalene
npthl[e]	naphthalene
nrpphr[c]	noradrenaline
nrpphr[e]	noradrenaline
nrpphrsf[c]	Sulfate derivative of norepinephrine
nrpphrsf[e]	Sulfate derivative of norepinephrine
nrvnc[c]	(15Z)-tetracosenoate
nrvnc[e]	(15Z)-tetracosenoate
nrvnccoa[c]	(15Z)-tetracosenoyl-CoA(4-)
nrvnccoa[m]	(15Z)-tetracosenoyl-CoA(4-)
nrvnccoa[x]	(15Z)-tetracosenoyl-CoA(4-)
nrvnccrn[c]	Nervonyl carnitine
nrvnccrn[m]	Nervonyl carnitine
ntm2amep[c]	N-Trimethyl-2-aminoethylphosphonate
nwharg[c]	N(5)-[(Z)-amino(hydroxyimino)methyl]ornithine
o2[c]	dioxygen
o2[e]	dioxygen
o2[g]	dioxygen
o2[l]	dioxygen
o2[m]	dioxygen
o2[n]	dioxygen
o2[r]	dioxygen
o2[x]	dioxygen
o2s[c]	superoxide
o2s[e]	superoxide
o2s[m]	superoxide
o2s[n]	superoxide
o2s[x]	superoxide
oaa[c]	oxaloacetate(2-)
oaa[m]	oxaloacetate(2-)
oaa[x]	oxaloacetate(2-)
oagd3_hs[c]	9-O-Acetylated GD3
oagd3_hs[e]	9-O-Acetylated GD3
oagd3_hs[g]	9-O-Acetylated GD3
oagt3_hs[c]	9-O-Acetylated GT3
oagt3_hs[e]	9-O-Acetylated GT3
oagt3_hs[g]	9-O-Acetylated GT3
occoa[c]	octanoyl-CoA(4-)
occoa[m]	octanoyl-CoA(4-)
occoa[x]	octanoyl-CoA(4-)
ocdcaACP[c]	Octadecanoyl-[acyl-carrier protein]
ocdcea[c]	oleate
ocdcea[e]	oleate
ocdcea[l]	oleate
ocdcea[r]	oleate
ocdcyaACP[c]	octadec-9-ynoyl-[acyl-carrier protein]
ocdcya[c]	octadecadienoate
ocdececrn[c]	11Z-Octadecenylcarnitine
ocdececrn[m]	11Z-Octadecenylcarnitine
octa[c]	octanoate
octa[e]	octanoate
octdececoa[c]	oleoyl-CoA(4-)
octdececoa[m]	oleoyl-CoA(4-)
octdececrn[c]	octadecenoyl carnitine (hypothetical, position of double bond unknown)
octdececrn[m]	octadecenoyl carnitine (hypothetical, position of double bond unknown)
octe5coa[m]	5-octenoylcoa
octe5coa[x]	5-octenoylcoa
octeACP[c]	cis-vaccenoyl-[acyl-carrier protein]
od2coa[c]	trans-2-octadecenoyl-CoA
od2coa[m]	trans-2-octadecenoyl-CoA
od2coa[n]	trans-2-octadecenoyl-CoA
octdececoa[r]	oleoyl-CoA(4-)
octdececoa[x]	oleoyl-CoA(4-)
oh1[c]	hydroxide ion
oh1[e]	hydroxide ion
omeprazole[c]	omeprazole
omeprazole[e]	omeprazole
omhdecacid[c]	w-hydroxydecanoicacid
omhdecacid[r]	w-hydroxydecanoicacid
omhdocosac[c]	22-hydroxydocosanoate
omhdocosac[r]	22-hydroxydocosanoate
whhdca[r]	16-hydroxypalmitate
onpthl[c]	naphthalene 1,2-oxide
onpthl[e]	naphthalene 1,2-oxide
oretn[c]	4-oxo-retinoic acid
oretn[n]	4-oxo-retinoic acid
orn_D[x]	D-ornithinium(1+)
orn[c]	ornithine
orn[e]	ornithine
orn[m]	ornithine
orot5p[c]	orotidine 5'-phosphate(3-)
orot[c]	orotate
orot[e]	orotate
oxa[c]	oxalate(2-)
oxa[e]	oxalate(2-)
oxa[m]	oxalate(2-)
oxa[x]	oxalate(2-)
pa_hs[c]	phosphatidate(2-)
pa_hs[g]	phosphatidate(2-)
pa_hs[m]	phosphatidate(2-)
pa_hs[n]	phosphatidate(2-)
pa_hs[r]	phosphatidate(2-)
pac[c]	phenylacetate
pac[m]	phenylacetate
pacald[c]	phenylacetaldehyde
pacald[m]	phenylacetaldehyde
paf_hs[c]	2-acetyl-1-alkyl-sn-glycero-3-phosphocholine
paf_hs[e]	2-acetyl-1-alkyl-sn-glycero-3-phosphocholine
pail345p_hs[c]	1-phosphatidyl-1D-myo-inositol 3,4,5-trisphosphate(7-)
pail345p_hs[g]	1-phosphatidyl-1D-myo-inositol 3,4,5-trisphosphate(7-)
pail345p_hs[n]	1-phosphatidyl-1D-myo-inositol 3,4,5-trisphosphate(7-)
pail345p_hs[r]	1-phosphatidyl-1D-myo-inositol 3,4,5-trisphosphate(7-)
pail34p_hs[c]	1-phosphatidyl-1D-myo-inositol 3,4-bisphosphate(5-)
pail34p_hs[n]	1-phosphatidyl-1D-myo-inositol 3,4-bisphosphate(5-)
pail34p_hs[r]	1-phosphatidyl-1D-myo-inositol 3,4-bisphosphate(5-)
pail35p_hs[c]	1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate(5-)
pail35p_hs[g]	1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate(5-)
pail35p_hs[r]	1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate(5-)
pail3p_hs[c]	1-phosphatidyl-1D-myo-inositol 3-phosphate(3-)
pail3p_hs[g]	1-phosphatidyl-1D-myo-inositol 3-phosphate(3-)
pail3p_hs[n]	1-phosphatidyl-1D-myo-inositol 3-phosphate(3-)
pail3p_hs[r]	1-phosphatidyl-1D-myo-inositol 3-phosphate(3-)
pail45p_hs[c]	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate
pail45p_hs[g]	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate
pail45p_hs[m]	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate
pail45p_hs[n]	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate
pail45p_hs[r]	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate
pail4p_hs[c]	1-phosphatidyl-1D-myo-inositol 4-phosphate(3-)
pail4p_hs[n]	1-phosphatidyl-1D-myo-inositol 4-phosphate(3-)
pail4p_hs[r]	1-phosphatidyl-1D-myo-inositol 4-phosphate(3-)
pail5p_hs[c]	1-phosphatidyl-1D-myo-inositol 5-phosphate(3-)
pail5p_hs[n]	1-phosphatidyl-1D-myo-inositol 5-phosphate(3-)
pail5p_hs[r]	1-phosphatidyl-1D-myo-inositol 5-phosphate(3-)
pail_hs[c]	1-phosphatidyl-1D-myo-inositol(1-)
pail_hs[g]	1-phosphatidyl-1D-myo-inositol(1-)
pail_hs[n]	1-phosphatidyl-1D-myo-inositol(1-)
pail_hs[r]	1-phosphatidyl-1D-myo-inositol(1-)
palmACP[c]	palmitoyl-[acyl-carrier protein]
pan4p[c]	pantetheine 4'-phosphate(2-)
pan4p[e]	pantetheine 4'-phosphate(2-)
pan4p[m]	pantetheine 4'-phosphate(2-)
pap[c]	adenosine 3',5'-bismonophosphate(4-)
pap[g]	adenosine 3',5'-bismonophosphate(4-)
paps[c]	3'-phosphonato-5'-adenylyl sulfate(4-)
paps[g]	3'-phosphonato-5'-adenylyl sulfate(4-)
pchol_hs[c]	phosphatidylcholine
pchol_hs[e]	phosphatidylcholine
pchol_hs[g]	phosphatidylcholine
pchol_hs[m]	phosphatidylcholine
pchol_hs[r]	phosphatidylcholine
pcollg5hlys[c]	erythro-5-hydroxy-L-lysinium(1+)
pcollglys[c]	Procollagen L-lysine
pcreat[c]	N-phosphocreatinate(2-)
pcreat[m]	N-phosphocreatinate(2-)
pcrn[c]	O-propanoylcarnitine
pcrn[m]	O-propanoylcarnitine
pcrn[x]	O-propanoylcarnitine
pd3[c]	Previtamin D3
pdx5p[c]	pyridoxine 5'-phosphate(2-)
pe_hs[c]	phosphatidylethanolamine
pe_hs[e]	phosphatidylethanolamine
pe_hs[g]	phosphatidylethanolamine
pe_hs[m]	phosphatidylethanolamine
pe_hs[r]	phosphatidylethanolamine
peamn[c]	2-phenylethanaminium
pecgon[r]	pseudoecgonine
pecgoncoa[r]	Pseudoecgonyl-CoA
pect[e]	pectins
pectindchac[e]	pectin-deoxycholic acid complex
pectingchol[e]	pectin-glycocholate complex
pectintchol[e]	pectin-taurocholic acid complex
pentcoa[m]	pentanoyl-CoA
pep[c]	phosphoenolpyruvate
pep[m]	phosphoenolpyruvate
peplys[e]	Peptidyl-L-lysine
peplys[n]	Peptidyl-L-lysine
peracd[c]	perillic acid
peracd[m]	perillic acid
perillyl[c]	perillyl alcohol
perillyl[e]	perillyl alcohol
pglyc_hs[c]	phosphatidylglycerol(1-)
pglyc_hs[e]	phosphatidylglycerol(1-)
pgp_hs[c]	phosphatidylglycerol phosphate
phaccoa[c]	phenylacetyl-CoA(4-)
phe_L[c]	L-phenylalanine
phe_L[e]	L-phenylalanine
phe_L[l]	L-phenylalanine
phe_L[m]	L-phenylalanine
pheacgln[c]	N(2)-phenylacetyl-L-glutaminate
pheacgln[e]	N(2)-phenylacetyl-L-glutaminate
pheme[c]	ferroheme b
pheme[e]	ferroheme b
pheme[m]	ferroheme b
phom[c]	O-phosphonato-L-homoserine(2-)
phpyr[c]	keto-phenylpyruvate
phpyr[m]	keto-phenylpyruvate
phyQ[c]	phylloquinone
phyQ[e]	phylloquinone
phyt2ohcoa[x]	2-hydroxyphytanoyl-CoA(4-)
phyt[c]	phytanate
phyt[e]	phytanate
phyt[x]	phytanate
phytcoa[c]	phytanoyl-CoA(4-)
phytcoa[x]	phytanoyl-CoA(4-)
pi[c]	hydrogenphosphate
pi[e]	hydrogenphosphate
pi[g]	hydrogenphosphate
pi[l]	hydrogenphosphate
pi[m]	hydrogenphosphate
pi[n]	hydrogenphosphate
pi[r]	hydrogenphosphate
pi[x]	hydrogenphosphate
hdca[c]	palmitate
hdca[e]	palmitate
hdca[l]	palmitate
hdca[r]	palmitate
hdca[x]	palmitate
pmtcoa[c]	palmitoyl-CoA(4-)
pmtcoa[l]	palmitoyl-CoA(4-)
pmtcoa[m]	palmitoyl-CoA(4-)
pmtcoa[r]	palmitoyl-CoA(4-)
pmtcoa[x]	palmitoyl-CoA(4-)
pmtcrn[c]	O-palmitoyl-L-carnitine
pmtcrn[m]	O-palmitoyl-L-carnitine
pmtcrn[r]	O-palmitoyl-L-carnitine
pmtcrn[x]	O-palmitoyl-L-carnitine
pnto_R[c]	pantothenic acid
pnto_R[e]	pantothenic acid
pnto_R[m]	pantothenic acid
ppa[c]	propionate
ppa[e]	propionate
ppa[m]	propionate
ppa[x]	propionate
ppbng[c]	porphobilinogen(1-)
ppcoa[c]	propionyl-CoA(4-)
ppcoa[m]	propionyl-CoA(4-)
ppcoa[x]	propionyl-CoA(4-)
ppi[c]	diphosphate(3-)
ppi[e]	diphosphate(3-)
ppi[m]	diphosphate(3-)
ppi[n]	diphosphate(3-)
ppi[r]	diphosphate(3-)
ppi[x]	diphosphate(3-)
ppmi12346p[c]	5-diphospho-1D-myo-inositol pentakisphosphate(13-)
ppmi12346p[n]	5-diphospho-1D-myo-inositol pentakisphosphate(13-)
ppp9[m]	protoporphyrinate
pppg9[c]	protoporphyrinogen(2-)
pppg9[m]	protoporphyrinogen(2-)
pppi[c]	triphosphate(5-)
pppi[m]	triphosphate(5-)
pppi[n]	triphosphate(5-)
pram[c]	5-phospho-beta-D-ribosylaminium(1-)
pre_prot[r]	acyl-GPI
prgnlone[c]	pregnenolone
prgnlone[g]	pregnenolone
prgnlone[l]	pregnenolone
prgnlone[m]	pregnenolone
prgnlone[r]	pregnenolone
prgnlones[c]	pregnenolone sulfate
prgnlones[g]	pregnenolone sulfate
prgnlones[l]	pregnenolone sulfate
prgnlones[r]	pregnenolone sulfate
prgstrn[c]	progesterone
prgstrn[e]	progesterone
prgstrn[r]	progesterone
prist[c]	pristanic acid
prist[x]	pristanic acid
pristanal[c]	pristanal
pristanal[x]	pristanal
pristcoa[c]	pristanoyl-CoA
pristcoa[x]	pristanoyl-CoA
pro_D[c]	D-proline
pro_D[e]	D-proline
pro_D[l]	D-proline
pro_D[x]	D-proline
pro_L[c]	L-proline
pro_L[e]	L-proline
pro_L[l]	L-proline
pro_L[m]	L-proline
pro_L[r]	L-proline
progly[c]	L-prolylglycine
progly[e]	L-prolylglycine
prostg1[c]	15-dehydro-prostaglandin E1(1-)
prostgd2[c]	prostaglandin D2(1-)
prostgd2[e]	prostaglandin D2(1-)
prostgd2[r]	prostaglandin D2(1-)
prostge1[c]	prostaglandin E1(1-)
prostge1[e]	prostaglandin E1(1-)
prostge1[n]	prostaglandin E1(1-)
prostge2[c]	prostaglandin E2(1-)
prostge2[e]	prostaglandin E2(1-)
prostge2[m]	prostaglandin E2(1-)
prostge2[r]	prostaglandin E2(1-)
prostgf2[c]	prostaglandin F2alpha(1-)
prostgf2[e]	prostaglandin F2alpha(1-)
prostgh2[c]	prostaglandin H2(1-)
prostgh2[e]	prostaglandin H2(1-)
prostgh2[r]	prostaglandin H2(1-)
prostgi2[c]	prostaglandin I2(1-)
prostgi2[e]	prostaglandin I2(1-)
prostgi2[r]	prostaglandin I2(1-)
prpncoa[m]	acryloyl-CoA(4-)
prpncoa[x]	acryloyl-CoA(4-)
prpp[c]	5-O-phosphonato-alpha-D-ribofuranosyl diphosphate(5-)
prpp[e]	5-O-phosphonato-alpha-D-ribofuranosyl diphosphate(5-)
ps_hs[c]	phosphatidyl-L-serine(1-)
ps_hs[e]	phosphatidyl-L-serine(1-)
ps_hs[g]	phosphatidyl-L-serine(1-)
ps_hs[m]	phosphatidyl-L-serine(1-)
ps_hs[r]	phosphatidyl-L-serine(1-)
pser_L[c]	O-phospho-L-serine
psyl[e]	psyllium
psylchol[e]	psillium-glycocholic acid complex
psyltchol[e]	psyllium-taurocholic acid complex
psyltdechol[e]	psyllium-taurodeoxycholic acid complex
ptdca[c]	pentadecanoic acid
ptdca[e]	pentadecanoic acid
ptdcacoa[c]	pentadecanoyl Coenzyme A
ptdcacoa[m]	pentadecanoyl Coenzyme A
ptdcacrn[c]	pendtadenoyl carnitine
ptdcacrn[m]	pendtadenoyl carnitine
ptrc[c]	1,4-butanediammonium
ptrc[e]	1,4-butanediammonium
ptrc[m]	1,4-butanediammonium
ptrc[x]	1,4-butanediammonium
ptth[c]	pantetheine
ptth[e]	pantetheine
ptth[m]	pantetheine
pyam5p[c]	pyridoxamine 5'-phosphate(1-)
pyam5p[m]	pyridoxamine 5'-phosphate(1-)
pydam[c]	pyridoxaminium(1+)
pydam[e]	pyridoxaminium(1+)
pydx5p[c]	pyridoxal 5'-phosphate(2-)
pydx5p[e]	pyridoxal 5'-phosphate(2-)
pydx5p[m]	pyridoxal 5'-phosphate(2-)
pydx[c]	pyridoxal
pydx[e]	pyridoxal
pydxn[c]	pyridoxine
pydxn[e]	pyridoxine
pylald[c]	perillyl aldehyde
pylald[m]	perillyl aldehyde
pyr[c]	pyruvate
pyr[e]	pyruvate
pyr[m]	pyruvate
pyr[x]	pyruvate
q10[c]	coenzyme Q10
q10[e]	coenzyme Q10
q10[m]	coenzyme Q10
q10h2[c]	ubiquinol-10
q10h2[e]	ubiquinol-10
q10h2[m]	ubiquinol-10
quln[c]	quinolinate(2-)
r1p[c]	alpha-D-ribose 1-phosphate(2-)
r5p[c]	alpha-D-ribofuranose 5-phosphate
r5p[m]	alpha-D-ribofuranose 5-phosphate
r5p[r]	alpha-D-ribofuranose 5-phosphate
rbl_D[c]	D-ribulose
rbt[c]	D-ribitol
rbt[e]	D-ribitol
retfa[c]	fatty acid retinol
retfa[e]	fatty acid retinol
retinal_11_cis[c]	11-cis-retinal
retinal[c]	retinal
retinal_cis_13[c]	13-cis-retinal
retinal_cis_13[r]	13-cis-retinal
retinal_cis_9[c]	all-trans-retinal
retinal_cis_9[r]	all-trans-retinal
retinal[r]	retinal
retinol_9_cis[c]	all-trans-retinol
retinol_9_cis[e]	all-trans-retinol
retinol[c]	retinol
retinol_cis_11[c]	11-cis-retinol
retinol_cis_11[e]	11-cis-retinol
retinol_cis_13[c]	13-cis-retinol
retinol[e]	retinol
retinol[r]	retinol
retn[c]	all-trans-retinoate
retn[e]	all-trans-retinoate
retn[n]	all-trans-retinoate
retn[r]	all-trans-retinoate
retncoa[c]	retinoyl CoA
retnglc[c]	1-O-all-trans-retinoyl-beta-glucuronic acid
retnglc[e]	1-O-all-trans-retinoyl-beta-glucuronic acid
retnglc[r]	1-O-all-trans-retinoyl-beta-glucuronic acid
rib_D[c]	D-ribose
rib_D[e]	D-ribose
ribflv[c]	riboflavin
ribflv[e]	riboflavin
rnam[c]	N-ribosylnicotinamide
ru5p_D[c]	D-ribulose 5-phosphate(2-)
ru5p_D[r]	D-ribulose 5-phosphate(2-)
s2l2fn2m2masn[e]	PA6
s2l2fn2m2masn[g]	PA6
s2l2fn2m2masn[l]	PA6
s2l2n2m2m[c]	de-Fuc form of PA6 (w/o peptide linkage)
s2l2n2m2m[l]	de-Fuc form of PA6 (w/o peptide linkage)
s2l2n2m2masn[e]	de-Fuc form of PA6
s2l2n2m2masn[l]	de-Fuc form of PA6
s2l2n2m2mn[c]	de-Fuc, reducing GlcNAc removed form of PA6 (w/o peptide linkage)
s2l2n2m2mn[l]	de-Fuc, reducing GlcNAc removed form of PA6 (w/o peptide linkage)
s7p[c]	sedoheptulose 7-phosphate(2-)
sT_antigen[g]	sialyl-T antigen
sTn_antigen[g]	sialyl-Tn antigen
saccrp_L[m]	L-saccharopinate(1-)
sarcs[c]	sarcosine
sarcs[e]	sarcosine
sarcs[m]	sarcosine
sarcs[x]	sarcosine
sbcoa[c]	suberylcoa
sbcoa[x]	suberylcoa
sbt_D[c]	sorbitol
sbt_D[e]	sorbitol
seahcys[c]	L-adenosylselenohomocysteine
seahcys[n]	L-adenosylselenohomocysteine
seasmet[c]	L-adenosylselenomethionine
seasmet[n]	L-adenosylselenomethionine
sebacid[c]	sebacic acid
sebacid[x]	sebacic acid
sebcoa[c]	sebacoylcoa
sebcoa[x]	sebacoylcoa
sel[c]	selenate
sel[e]	selenate
selcys[c]	selenocysteine
selcyst[c]	selenocystathionine
selhcys[c]	Se-methylselenocysteine
selhcys[n]	Se-methylselenocysteine
selhcys[r]	Se-methylselenocysteine
selmeth[c]	selenomethionine
selmeth[n]	selenomethionine
selmeth[r]	selenomethionine
seln[c]	selenide
selnp[c]	selenophosphate
ser_D[c]	D-serine
ser_D[e]	D-serine
ser_L[c]	L-serine
ser_L[e]	L-serine
ser_L[g]	L-serine
ser_L[l]	L-serine
ser_L[m]	L-serine
ser_L[r]	L-serine
ser_L[x]	L-serine
sgalside_hs[c]	sulfatide galactocerebroside
sgalside_hs[g]	sulfatide galactocerebroside
sgalside_hs[l]	sulfatide galactocerebroside
sl_L[c]	(S)-3-sulfonatolactate(2-)
sl_L[e]	(S)-3-sulfonatolactate(2-)
sl_L[m]	(S)-3-sulfonatolactate(2-)
slfcys[c]	S-sulfo-L-cysteine
